Date,Open,High,Low,Close,Adj Close,Volume
2015-07-13,208.990005,209.899994,208.940002,209.770004,185.873276,106069400
2015-07-14,209.720001,211.050003,209.649994,210.679993,186.679565,81709600
2015-07-15,210.729996,211.279999,210.039993,210.610001,186.617538,97914100
2015-07-16,211.869995,212.300003,211.580002,212.300003,188.115021,106683300
2015-07-17,212.289993,212.550003,211.800003,212.479996,188.274506,89030000
2015-07-20,212.750000,213.179993,212.210007,212.589996,188.371994,70446800
2015-07-21,212.429993,212.740005,211.389999,211.750000,187.627686,77965000
2015-07-22,210.929993,211.770004,210.889999,211.369995,187.290939,88667900
2015-07-23,211.529999,211.649994,209.750000,210.179993,186.236496,90509100
2015-07-24,210.300003,210.369995,207.600006,208.000000,184.304840,117755000
2015-07-27,206.940002,207.550003,206.259995,206.789993,183.232727,132361100
2015-07-28,207.789993,209.500000,206.800003,209.330002,185.483398,123544800
2015-07-29,209.479996,211.039993,209.309998,210.770004,186.759323,105791300
2015-07-30,210.160004,211.020004,209.419998,210.820007,186.803604,91304400
2015-07-31,211.419998,211.449997,210.160004,210.500000,186.520096,103266900
2015-08-03,210.460007,210.529999,208.649994,209.789993,185.890930,113965700
2015-08-04,209.699997,210.250000,208.800003,209.380005,185.527634,81820800
2015-08-05,210.449997,211.309998,209.729996,210.070007,186.139069,85786800
2015-08-06,210.289993,210.419998,207.649994,208.350006,184.615005,116030800
2015-08-07,208.160004,208.339996,206.869995,207.949997,184.260574,117858000
2015-08-10,209.279999,210.669998,209.279999,210.570007,186.582138,80270700
2015-08-11,208.970001,209.470001,207.759995,208.669998,184.898544,126081400
2015-08-12,207.110001,209.139999,205.360001,208.919998,185.120071,172123700
2015-08-13,208.729996,209.550003,208.009995,208.660004,184.889694,89383300
2015-08-14,208.429993,209.509995,208.259995,209.419998,185.563095,72786500
2015-08-17,208.710007,210.589996,208.160004,210.589996,186.599808,79072600
2015-08-18,210.259995,210.679993,209.699997,209.979996,186.059311,71692700
2015-08-19,209.089996,210.009995,207.350006,208.320007,184.588425,172946000
2015-08-20,206.509995,208.289993,203.899994,203.970001,180.734009,194327900
2015-08-21,201.729996,203.940002,197.520004,197.830002,175.293442,346588500
2015-08-24,187.490005,197.479996,182.399994,189.500000,167.912369,507244300
2015-08-25,195.429993,195.449997,186.919998,187.270004,165.936401,369833100
2015-08-26,192.080002,194.789993,188.369995,194.460007,172.307327,339257000
2015-08-27,197.020004,199.419998,195.210007,199.270004,176.569351,274143900
2015-08-28,198.500000,199.839996,197.919998,199.279999,176.578217,160414400
2015-08-31,198.110001,199.130005,197.009995,197.669998,175.151611,163298800
2015-09-01,193.119995,194.770004,190.729996,191.770004,169.923767,256000400
2015-09-02,194.619995,195.460007,192.419998,195.410004,173.149094,160269300
2015-09-03,196.259995,198.050003,194.960007,195.550003,173.273132,152087800
2015-09-04,192.850006,193.860001,191.610001,192.589996,170.650406,207081000
2015-09-08,195.940002,197.610001,195.169998,197.429993,174.939041,116025700
2015-09-09,199.320007,199.470001,194.350006,194.789993,172.599716,149347700
2015-09-10,194.559998,197.220001,194.250000,195.850006,173.539001,158611100
2015-09-11,195.380005,196.820007,194.529999,196.740005,174.327576,119691200
2015-09-14,196.949997,197.009995,195.429993,196.009995,173.680771,79452000
2015-09-15,196.610001,198.990005,195.960007,198.460007,175.851669,113806200
2015-09-16,198.820007,200.410004,198.410004,200.179993,177.375702,99581600
2015-09-17,200.020004,202.889999,199.279999,199.729996,176.976974,276046600
2015-09-18,195.710007,198.679993,194.960007,195.449997,174.084930,223657500
2015-09-21,196.440002,197.679993,195.210007,196.460007,174.984558,105726200
2015-09-22,193.880005,194.460007,192.559998,193.910004,172.713242,153890900
2015-09-23,194.110001,194.669998,192.910004,193.600006,172.437134,92790600
2015-09-24,192.149994,193.449997,190.559998,192.899994,171.813675,159378800
2015-09-25,194.639999,195.000000,191.809998,192.850006,171.769089,155054800
2015-09-28,191.779999,191.910004,187.639999,188.009995,167.458221,178515900
2015-09-29,188.270004,189.740005,186.929993,188.119995,167.556183,159045600
2015-09-30,190.369995,191.830002,189.440002,191.630005,170.682449,163452000
2015-10-01,192.080002,192.490005,189.820007,192.130005,171.127853,131079000
2015-10-02,189.770004,195.029999,189.119995,195.000000,173.684113,211003300
2015-10-05,196.460007,198.740005,196.330002,198.470001,176.774796,126320800
2015-10-06,198.309998,198.979996,197.000000,197.789993,176.169159,110274500
2015-10-07,198.899994,199.830002,197.479996,199.410004,177.612061,124307300
2015-10-08,198.949997,201.550003,198.589996,201.210007,179.215271,153055200
2015-10-09,201.380005,201.899994,200.580002,201.330002,179.322128,107069200
2015-10-12,201.419998,201.759995,200.910004,201.520004,179.491364,56395600
2015-10-13,200.649994,202.160004,200.050003,200.250000,178.360229,88038700
2015-10-14,200.179993,200.869995,198.940002,199.289993,177.505173,99106200
2015-10-15,200.080002,202.360001,199.639999,202.350006,180.230698,134142200
2015-10-16,202.830002,203.289993,201.919998,203.270004,181.050095,114580100
2015-10-19,202.500000,203.369995,202.130005,203.369995,181.139130,76523900
2015-10-20,202.850006,203.839996,202.550003,203.110001,180.907608,78448500
2015-10-21,203.610001,203.789993,201.649994,201.850006,179.785324,102038000
2015-10-22,202.979996,205.509995,201.850006,205.259995,182.822525,174911700
2015-10-23,207.250000,207.949997,206.300003,207.509995,184.826569,144442300
2015-10-26,207.300003,207.369995,206.559998,207.000000,184.372360,69033000
2015-10-27,206.199997,207.000000,205.789993,206.600006,184.016068,77905800
2015-10-28,207.000000,208.979996,206.210007,208.949997,186.109177,135906700
2015-10-29,208.350006,209.270004,208.210007,208.830002,186.002304,90525500
2015-10-30,209.059998,209.440002,207.740005,207.929993,185.200653,131076900
2015-11-02,208.320007,210.619995,208.169998,210.389999,187.391800,86270800
2015-11-03,209.970001,211.660004,209.699997,211.000000,187.935089,95246100
2015-11-04,211.350006,211.500000,209.720001,210.360001,187.365082,96224500
2015-11-05,210.429993,210.979996,209.089996,210.149994,187.178040,78408700
2015-11-06,209.740005,210.320007,208.460007,210.039993,187.080017,110471500
2015-11-09,209.309998,209.490005,206.949997,208.080002,185.334290,131008700
2015-11-10,207.509995,208.600006,207.190002,208.559998,185.761810,75874600
2015-11-11,208.880005,208.940002,207.660004,207.740005,185.031509,67846000
2015-11-12,206.500000,207.059998,204.820007,204.839996,182.448471,121315200
2015-11-13,204.350006,204.669998,202.440002,202.539993,180.399872,153577100
2015-11-16,202.320007,205.690002,202.179993,205.619995,183.143188,117645200
2015-11-17,205.990005,207.039993,204.880005,205.470001,183.009598,121123700
2015-11-18,206.039993,208.899994,205.990005,208.729996,185.913223,121342500
2015-11-19,208.589996,209.050003,208.199997,208.550003,185.752930,88220500
2015-11-20,209.449997,210.119995,208.860001,209.309998,186.429855,94011500
2015-11-23,209.380005,209.979996,208.520004,209.070007,186.216110,64931200
2015-11-24,207.869995,209.830002,207.410004,209.350006,186.465500,98874400
2015-11-25,209.500000,209.740005,209.009995,209.320007,186.438766,51980100
2015-11-27,209.429993,209.800003,208.860001,209.559998,186.652496,37317800
2015-11-30,209.750000,209.889999,208.559998,208.690002,185.877640,112822700
2015-12-01,209.440002,210.820007,209.110001,210.679993,187.650085,97858400
2015-12-02,210.619995,211.000000,208.229996,208.529999,185.735138,108441300
2015-12-03,208.830002,209.149994,204.750000,205.610001,183.134308,166224200
2015-12-04,205.610001,209.970001,205.610001,209.619995,186.706009,192913900
2015-12-07,209.229996,209.729996,207.199997,208.350006,185.574783,102027100
2015-12-08,206.490005,208.289993,205.779999,206.949997,184.327835,103372400
2015-12-09,206.190002,208.679993,204.179993,205.339996,182.893814,162401500
2015-12-10,205.419998,207.429993,205.139999,205.869995,183.365875,116128900
2015-12-11,203.350006,204.139999,201.509995,201.880005,179.812027,211173300
2015-12-14,202.070007,203.050003,199.949997,202.899994,180.720566,182385200
2015-12-15,204.699997,206.110001,202.869995,205.029999,182.617661,154069600
2015-12-16,206.369995,208.389999,204.800003,208.029999,185.289734,197017000
2015-12-17,208.399994,208.479996,204.839996,204.860001,182.466309,173092500
2015-12-18,202.770004,202.929993,199.830002,200.020004,179.215668,251393500
2015-12-21,201.410004,201.880005,200.089996,201.669998,180.694031,99094300
2015-12-22,202.720001,203.850006,201.550003,203.500000,182.333664,111026200
2015-12-23,204.690002,206.070007,204.580002,206.020004,184.591629,110987200
2015-12-24,205.720001,206.330002,205.419998,205.679993,184.286942,48539600
2015-12-28,204.860001,205.259995,203.940002,205.210007,183.865814,65899900
2015-12-29,206.509995,207.789993,206.470001,207.399994,185.828049,92640700
2015-12-30,207.110001,207.210007,205.759995,205.929993,184.510925,63317700
2015-12-31,205.130005,205.889999,203.869995,203.869995,182.665222,114877900
2016-01-04,200.490005,201.029999,198.589996,201.020004,180.111633,222353500
2016-01-05,201.399994,201.899994,200.050003,201.360001,180.416275,110845800
2016-01-06,198.339996,200.059998,197.600006,198.820007,178.140503,152112600
2016-01-07,195.330002,197.440002,193.589996,194.050003,173.866577,213436100
2016-01-08,195.190002,195.850006,191.580002,191.919998,171.958115,209817200
2016-01-11,193.009995,193.410004,189.820007,192.110001,172.128372,187941300
2016-01-12,193.820007,194.550003,191.139999,193.660004,173.517136,172330500
2016-01-13,194.449997,194.860001,188.380005,188.830002,169.189575,221168900
2016-01-14,189.550003,193.259995,187.660004,191.929993,171.967102,240795600
2016-01-15,186.770004,188.759995,185.520004,187.809998,168.275604,324846400
2016-01-19,189.960007,190.110001,186.199997,188.059998,168.499588,195244400
2016-01-20,185.029999,187.500000,181.020004,185.649994,166.340271,286547800
2016-01-21,186.210007,188.869995,184.639999,186.690002,167.272125,195772900
2016-01-22,189.779999,190.759995,188.880005,190.520004,170.703720,168319600
2016-01-25,189.919998,190.149994,187.410004,187.639999,168.123306,130371700
2016-01-26,188.419998,190.529999,188.020004,190.199997,170.417053,141036800
2016-01-27,189.580002,191.559998,187.059998,188.130005,168.562317,185681700
2016-01-28,189.960007,190.199997,187.160004,189.110001,169.440399,143798800
2016-01-29,190.020004,193.880005,189.880005,193.720001,173.570923,210529300
2016-02-01,192.529999,194.580002,191.839996,193.649994,173.508179,136061600
2016-02-02,191.960007,191.970001,189.539993,190.160004,170.381195,182564900
2016-02-03,191.410004,191.779999,187.100006,191.300003,171.402603,205054900
2016-02-04,190.710007,192.750000,189.960007,191.600006,171.671463,139531800
2016-02-05,190.990005,191.669998,187.199997,187.949997,168.401093,180788300
2016-02-08,185.770004,186.119995,182.800003,185.419998,166.134201,191526700
2016-02-09,183.360001,186.940002,183.199997,185.429993,166.143127,184513100
2016-02-10,186.410004,188.339996,185.119995,185.270004,165.999817,148214100
2016-02-11,182.339996,184.100006,181.089996,182.860001,163.840469,219058900
2016-02-12,184.960007,186.649994,183.960007,186.630005,167.218353,127632400
2016-02-16,188.770004,189.809998,187.630005,189.779999,170.040695,120250700
2016-02-17,191.160004,193.320007,191.009995,192.880005,172.818283,136009500
2016-02-18,193.199997,193.270004,191.720001,192.089996,172.110443,102343000
2016-02-19,191.169998,192.179993,190.449997,192.000000,172.029816,114793000
2016-02-22,193.869995,194.949997,193.789993,194.779999,174.520630,103640300
2016-02-23,194.000000,194.320007,192.179993,192.320007,172.316528,111455300
2016-02-24,190.630005,193.529999,189.320007,193.199997,173.104996,150812200
2016-02-25,193.729996,195.550003,192.830002,195.539993,175.201614,110728300
2016-02-26,196.570007,196.679993,194.899994,195.089996,174.798401,129833700
2016-02-29,195.110001,196.229996,193.330002,193.559998,173.427582,125918100
2016-03-01,195.009995,198.210007,194.449997,198.110001,177.504303,141799700
2016-03-02,197.740005,199.059998,197.250000,199.000000,178.301743,102415000
2016-03-03,198.789993,199.800003,198.110001,199.779999,179.000595,95172200
2016-03-04,200.009995,201.350006,199.029999,200.429993,179.582962,129293600
2016-03-07,199.339996,201.070007,199.250000,200.589996,179.726349,100219000
2016-03-08,199.320007,199.919998,198.210007,198.399994,177.764145,123974900
2016-03-09,199.360001,199.789993,198.429993,199.380005,178.642212,94801200
2016-03-10,199.960007,201.070007,197.380005,199.539993,178.785553,156838700
2016-03-11,201.259995,202.809998,199.520004,202.759995,181.670639,137964500
2016-03-14,202.160004,203.039993,201.770004,202.500000,181.437744,73612000
2016-03-15,201.360001,202.529999,201.050003,202.169998,181.141998,93169100
2016-03-16,201.600006,203.820007,201.550003,203.339996,182.190292,129303200
2016-03-17,203.240005,205.229996,202.770004,204.630005,183.346161,134278500
2016-03-18,204.169998,204.779999,203.800003,204.380005,184.066650,138372400
2016-03-21,204.070007,204.940002,203.800003,204.669998,184.327820,72926700
2016-03-22,203.759995,205.229996,203.570007,204.559998,184.228699,97471900
2016-03-23,204.110001,204.330002,203.009995,203.210007,183.012894,81052500
2016-03-24,202.000000,203.160004,201.740005,203.119995,182.931885,84360900
2016-03-28,203.610001,203.860001,202.710007,203.240005,183.039948,62408200
2016-03-29,202.759995,205.250000,202.399994,205.119995,184.733063,92922900
2016-03-30,206.300003,206.869995,205.589996,206.020004,185.543671,86365300
2016-03-31,205.910004,206.410004,205.330002,205.520004,185.093307,94584100
2016-04-01,204.350006,207.139999,203.979996,206.919998,186.354156,114423500
2016-04-04,206.830002,207.070007,205.889999,206.250000,185.750763,63497000
2016-04-05,204.669998,206.259995,203.889999,204.190002,183.895493,99662200
2016-04-06,204.190002,206.490005,203.979996,206.419998,185.903915,91839800
2016-04-07,205.139999,205.559998,203.089996,203.949997,183.679367,113859000
2016-04-08,205.339996,205.850006,203.869995,204.500000,184.174683,95040600
2016-04-11,205.250000,206.070007,203.910004,204.020004,183.742416,83757500
2016-04-12,204.220001,206.250000,203.699997,205.919998,185.453583,115350600
2016-04-13,207.000000,208.100006,206.839996,208.000000,187.326828,96336400
2016-04-14,208.070007,208.600006,207.600006,208.009995,187.335892,65212900
2016-04-15,208.009995,208.169998,207.399994,207.779999,187.128723,75761600
2016-04-18,207.779999,209.279999,207.000000,209.240005,188.443604,82531000
2016-04-19,209.740005,210.199997,208.940002,209.899994,189.037979,88316100
2016-04-20,209.949997,210.919998,209.389999,210.100006,189.218170,81100300
2016-04-21,210.119995,210.250000,208.649994,208.970001,188.200439,85695000
2016-04-22,208.550003,209.289993,207.910004,208.970001,188.200439,99251700
2016-04-25,208.259995,208.660004,207.539993,208.610001,187.876205,66166500
2016-04-26,209.039993,209.520004,208.360001,208.919998,188.155411,75864200
2016-04-27,208.470001,209.809998,208.050003,209.350006,188.542679,77329400
2016-04-28,208.460007,209.759995,206.960007,207.449997,186.831497,97216200
2016-04-29,206.720001,207.130005,205.029999,206.330002,185.822830,142424100
2016-05-02,206.919998,208.179993,206.410004,207.970001,187.299789,62188000
2016-05-03,206.520004,206.800003,205.279999,206.160004,185.669724,106422100
2016-05-04,204.990005,205.850006,204.419998,205.009995,184.634003,92243800
2016-05-05,205.559998,205.979996,204.470001,204.970001,184.597992,67619200
2016-05-06,204.059998,205.770004,203.880005,205.720001,185.273438,89315000
